,SPY,IWM,VTV,VUG,MTUM,USMV,QUAL,VYM,SPHQ,VLUE,PDP
2021-09-14,444.1700134277344,220.0399932861328,138.1600036621094,303.6199951171875,180.0200042724609,76.31999969482422,138.0500030517578,105.120002746582,49.79999923706055,102.5899963378906,92.5
2021-09-15,447.8800048828125,222.0299987792969,139.5599975585938,305.760009765625,182.4299926757812,76.69000244140625,138.9199981689453,106.0500030517578,50.20999908447266,103.9199981689453,93.43000030517578
2021-09-16,447.1700134277344,222.1900024414062,138.9700012207031,306.2099914550781,182.4499969482422,76.48999786376953,138.7100067138672,105.5500030517578,50.20999908447266,103.629997253418,93.87000274658203
2021-09-17,441.3999938964844,222.4799957275391,138.0299987792969,302.7900085449219,181.0299987792969,75.88999938964844,137.2299957275391,104.8600006103516,49.81999969482422,103.0,93.33000183105469
2021-09-20,434.0400085449219,217.1900024414062,135.9700012207031,297.2900085449219,176.2100067138672,75.16999816894531,135.0299987792969,102.5,48.84000015258789,101.0699996948242,91.44000244140625
2021-09-21,433.6300048828125,217.5200042724609,135.6199951171875,297.8500061035156,176.2200012207031,75.12999725341797,134.9199981689453,102.3000030517578,48.84999847412109,100.5500030517578,91.88999938964844
2021-09-22,437.8599853515625,220.8999938964844,136.7599945068359,300.8999938964844,179.1900024414062,75.5,135.8099975585938,103.2099990844727,49.29000091552734,101.5899963378906,93.38999938964844
2021-09-23,443.1799926757812,224.8099975585938,138.6199951171875,303.9100036621094,182.8800048828125,76.0199966430664,137.2100067138672,104.6100006103516,50.09000015258789,102.9899978637695,94.75
2021-09-24,443.9100036621094,223.0500030517578,137.9900054931641,303.9599914550781,182.9100036621094,75.66999816894531,136.7700042724609,104.8399963378906,50.22999954223633,102.370002746582,94.1500015258789
2021-09-27,442.6400146484375,226.4400024414062,138.5800018310547,301.3299865722656,183.3800048828125,74.93000030517578,135.9199981689453,105.5199966430664,50.09000015258789,103.4599990844727,93.3499984741211
2021-09-28,433.7200012207031,221.2899932861328,137.0599975585938,292.3399963378906,178.8800048828125,73.77999877929688,133.0200042724609,104.4000015258789,49.15999984741211,102.25,90.72000122070312
2021-09-29,434.4500122070312,220.8200073242188,137.6199951171875,292.0199890136719,177.5299987792969,74.23999786376953,133.1999969482422,104.9100036621094,49.22999954223633,102.3300018310547,90.44000244140625
2021-09-30,429.1400146484375,218.75,135.3699951171875,290.1700134277344,175.6000061035156,73.5,131.7299957275391,103.3499984741211,48.54999923706055,100.6999969482422,89.45999908447266
2021-10-01,434.239990234375,222.2799987792969,136.9600067138672,293.2300109863281,177.3800048828125,73.91000366210938,133.0700073242188,104.6100006103516,49.11000061035156,101.6100006103516,89.94000244140625
2021-10-04,428.6400146484375,220.2599945068359,136.4299926757812,287.0,174.9600067138672,73.27999877929688,130.8899993896484,104.3300018310547,48.5,101.379997253418,87.79000091552734
2021-10-05,433.1000061035156,221.0200042724609,137.5399932861328,290.7300109863281,177.4100036621094,73.7300033569336,132.4299926757812,105.0599975585938,49.04000091552734,102.1399993896484,88.80999755859375
2021-10-06,434.8999938964844,219.8699951171875,137.7899932861328,292.6400146484375,177.2799987792969,74.06999969482422,132.8300018310547,105.2200012207031,49.15999984741211,101.7699966430664,89.12000274658203
2021-10-07,438.6600036621094,223.2599945068359,138.8999938964844,295.4599914550781,179.3200073242188,74.7300033569336,134.1100006103516,105.9700012207031,49.63999938964844,102.9199981689453,90.36000061035156
2021-10-08,437.8599853515625,221.5800018310547,139.0399932861328,294.2999877929688,179.0099945068359,74.41999816894531,133.9799957275391,105.9599990844727,49.65000152587891,102.9000015258789,89.16000366210938
2021-10-11,434.6900024414062,220.3099975585938,137.9900054931641,292.25,177.5500030517578,74.02999877929688,133.1799926757812,105.2200012207031,49.29000091552734,102.1900024414062,88.69000244140625
2021-10-12,433.6199951171875,221.5200042724609,137.5800018310547,292.0700073242188,177.7200012207031,74.05000305175781,132.8899993896484,104.8199996948242,49.16999816894531,101.6399993896484,89.55999755859375
2021-10-13,435.1799926757812,222.5700073242188,137.7299957275391,294.3099975585938,178.4900054931641,74.5,133.8800048828125,104.9400024414062,49.11999893188477,101.6100006103516,90.19000244140625
2021-10-14,442.5,225.8699951171875,139.9199981689453,299.3699951171875,181.8699951171875,75.58999633789062,136.3000030517578,106.5599975585938,49.88999938964844,103.4199981689453,91.86000061035156
2021-10-15,445.8699951171875,225.1600036621094,140.8800048828125,301.6700134277344,183.9400024414062,75.70999908447266,137.0599975585938,107.2200012207031,50.40000152587891,103.9599990844727,92.12000274658203
2021-10-18,447.1900024414062,225.0299987792969,140.3800048828125,304.6000061035156,185.3300018310547,75.81999969482422,137.8200073242188,106.8499984741211,50.61000061035156,103.6900024414062,93.33999633789062
2021-10-19,450.6400146484375,225.8699951171875,141.6300048828125,306.7900085449219,186.2299957275391,76.43000030517578,139.0,107.8499984741211,51.06999969482422,104.3000030517578,93.79000091552734
2021-10-20,452.4100036621094,227.3699951171875,143.0599975585938,306.1099853515625,186.4600067138672,76.8499984741211,139.4600067138672,108.7699966430664,51.31000137329102,105.370002746582,93.9000015258789
2021-10-21,453.5899963378906,227.9499969482422,142.7400054931641,308.510009765625,186.8800048828125,77.20999908447266,140.1900024414062,108.3899993896484,51.33000183105469,105.0,95.37000274658203
2021-10-22,453.1199951171875,227.4100036621094,143.2799987792969,306.4400024414062,186.8000030517578,77.5199966430664,140.1399993896484,108.6699981689453,51.68999862670898,104.3199996948242,95.58000183105469
2021-10-25,455.5499877929688,229.5700073242188,143.5099945068359,308.9200134277344,189.8999938964844,77.62000274658203,140.8999938964844,108.9000015258789,51.7599983215332,104.5,96.3499984741211
2021-10-26,455.9599914550781,227.8399963378906,143.5599975585938,309.3900146484375,189.6100006103516,77.61000061035156,140.5200042724609,108.9599990844727,51.72999954223633,103.8199996948242,96.13999938964844
2021-10-27,453.9400024414062,223.6499938964844,141.6600036621094,309.6099853515625,187.2899932861328,76.80000305175781,139.4900054931641,107.5599975585938,51.0099983215332,102.1600036621094,95.4000015258789
2021-10-28,458.3200073242188,228.1100006103516,142.9600067138672,312.739990234375,190.3399963378906,77.30000305175781,140.8000030517578,108.5400009155273,51.34000015258789,103.4300003051758,96.7699966430664
2021-10-29,459.25,228.0500030517578,142.7400054931641,314.1499938964844,190.6799926757812,77.55000305175781,141.8899993896484,108.4400024414062,51.4900016784668,103.1999969482422,97.68000030517578
2021-11-01,460.0400085449219,233.9600067138672,143.2599945068359,314.2999877929688,192.6399993896484,77.45999908447266,141.6100006103516,108.9199981689453,51.43999862670898,104.4800033569336,97.87000274658203
2021-11-02,461.8999938964844,234.4499969482422,143.9400024414062,315.2300109863281,192.6100006103516,77.87000274658203,142.4199981689453,109.379997253418,51.63000106811523,104.7399978637695,99.94000244140625
2021-11-03,464.7200012207031,238.6399993896484,144.7100067138672,317.3599853515625,193.75,78.06999969482422,143.1000061035156,109.9899978637695,51.95000076293945,105.75,99.58999633789062
2021-11-04,466.9100036621094,238.5500030517578,144.1300048828125,320.9700012207031,193.0200042724609,78.16999816894531,144.7100067138672,109.6699981689453,52.02999877929688,105.5999984741211,100.3199996948242
2021-11-05,468.5299987792969,241.8099975585938,144.8800048828125,321.4800109863281,192.7700042724609,77.77999877929688,144.8000030517578,110.3399963378906,52.36000061035156,106.5699996948242,100.379997253418
2021-11-08,468.9299926757812,242.5599975585938,145.1499938964844,322.010009765625,193.3000030517578,77.8499984741211,144.9799957275391,110.3300018310547,52.41999816894531,106.9599990844727,100.9400024414062
2021-11-09,467.3800048828125,241.1499938964844,145.0800018310547,320.3900146484375,190.3699951171875,77.80000305175781,145.0899963378906,110.25,52.29999923706055,106.8300018310547,100.6699981689453
2021-11-10,463.6199951171875,237.3500061035156,144.8399963378906,315.3699951171875,188.3800048828125,77.77999877929688,143.6900024414062,110.2300033569336,52.20999908447266,106.4599990844727,98.05999755859375
2021-11-11,463.7699890136719,239.2599945068359,144.9400024414062,315.8099975585938,188.9100036621094,77.66999816894531,143.9100036621094,110.3499984741211,52.22000122070312,107.1900024414062,99.0
2021-11-12,467.2699890136719,239.5,145.3200073242188,319.7799987792969,189.75,78.16000366210938,145.4400024414062,110.5199966430664,52.54000091552734,107.629997253418,99.62000274658203
2021-11-15,467.4299926757812,238.5500030517578,145.3999938964844,319.6199951171875,189.1699981689453,78.20999908447266,145.5,110.7099990844727,52.59000015258789,107.620002746582,99.08999633789062
2021-11-16,469.2799987792969,238.9900054931641,145.1600036621094,322.6099853515625,190.1499938964844,78.44000244140625,146.0899963378906,110.6900024414062,52.84999847412109,107.25,100.4700012207031
2021-11-17,468.1400146484375,235.8600006103516,144.5099945068359,322.0299987792969,188.6999969482422,78.19000244140625,144.9199981689453,110.1900024414062,52.5099983215332,106.6600036621094,99.63999938964844
2021-11-18,469.7300109863281,234.8600006103516,143.9700012207031,324.5599975585938,188.6499938964844,78.01000213623047,145.1000061035156,109.8499984741211,52.41999816894531,106.0699996948242,99.91999816894531
2021-11-19,468.8900146484375,232.7200012207031,142.5899963378906,325.6700134277344,187.4100036621094,77.91999816894531,145.4299926757812,108.8600006103516,52.15999984741211,105.1800003051758,100.1600036621094
2021-11-22,467.5700073242188,231.7299957275391,143.4499969482422,321.3399963378906,187.8899993896484,77.62000274658203,144.3200073242188,109.6699981689453,52.11000061035156,106.3600006103516,98.13999938964844
2021-11-23,468.1900024414062,231.3300018310547,144.6799926757812,319.5199890136719,187.9299926757812,77.73999786376953,144.5299987792969,110.6999969482422,52.43000030517578,107.0100021362305,97.1500015258789
2021-11-24,469.4400024414062,231.5800018310547,144.6100006103516,321.5599975585938,188.7899932861328,77.93000030517578,145.0899963378906,110.5100021362305,52.56000137329102,106.8499984741211,98.27999877929688
2021-11-26,458.9700012207031,222.8500061035156,141.5700073242188,315.010009765625,185.0500030517578,76.9800033569336,142.0700073242188,108.2200012207031,51.40999984741211,104.4899978637695,96.37000274658203
2021-11-29,464.6000061035156,222.7100067138672,141.8800048828125,320.8999938964844,187.8899993896484,77.61000061035156,143.8399963378906,108.4800033569336,51.77999877929688,104.8000030517578,97.8499984741211
2021-11-30,455.5599975585938,218.1699981689453,138.3999938964844,316.3900146484375,183.1499938964844,75.95999908447266,141.0299987792969,105.9300003051758,50.84000015258789,102.2200012207031,95.38999938964844
2021-12-01,450.5,213.2599945068359,137.5700073242188,309.6300048828125,179.2299957275391,75.44000244140625,139.0599975585938,105.370002746582,50.45999908447266,101.5999984741211,92.7300033569336
2021-12-02,457.3999938964844,219.2100067138672,140.25,313.25,182.2299957275391,76.70999908447266,140.9799957275391,107.2900009155273,51.18999862670898,103.7600021362305,94.44000244140625
2021-12-03,453.4200134277344,214.7100067138672,140.1799926757812,307.7200012207031,178.2799987792969,76.5999984741211,139.6900024414062,107.379997253418,50.81999969482422,103.6999969482422,91.80999755859375
2021-12-06,458.7900085449219,219.0200042724609,142.0700073242188,311.1400146484375,177.7799987792969,77.25,140.7599945068359,108.6699981689453,51.40999984741211,104.9300003051758,91.63999938964844
2021-12-07,468.2799987792969,224.1000061035156,143.6399993896484,320.239990234375,183.7899932861328,78.05000305175781,144.0800018310547,109.7399978637695,52.38000106811523,106.6500015258789,95.12000274658203
2021-12-08,469.5199890136719,225.6300048828125,143.4299926757812,322.6700134277344,183.9600067138672,78.1500015258789,144.2599945068359,109.4400024414062,52.38000106811523,106.4400024414062,95.80999755859375
2021-12-09,466.3500061035156,220.5200042724609,143.1799926757812,318.4200134277344,180.9299926757812,77.87000274658203,143.0899963378906,109.3000030517578,52.27999877929688,105.9199981689453,93.72000122070312
2021-12-10,470.739990234375,219.9100036621094,144.3800048828125,321.3299865722656,182.8500061035156,78.69000244140625,144.25,110.0800018310547,53.04000091552734,106.9700012207031,93.54000091552734
2021-12-13,466.5700073242188,216.0399932861328,143.7799987792969,316.9700012207031,179.5399932861328,78.77999877929688,142.7799987792969,109.620002746582,52.61999893188477,104.9599990844727,92.41000366210938
2021-12-14,463.3599853515625,214.1799926757812,143.8300018310547,312.8399963378906,177.3899993896484,78.25,141.6199951171875,109.7699966430664,52.27999877929688,104.6900024414062,90.83999633789062
2021-12-15,470.6000061035156,217.5800018310547,145.1799926757812,318.9599914550781,181.2899932861328,79.36000061035156,144.4600067138672,110.9199981689453,53.09000015258789,105.8600006103516,92.73999786376953
2021-12-16,466.4500122070312,213.1799926757812,146.1900024414062,311.760009765625,178.4199981689453,79.4800033569336,142.6499938964844,111.7099990844727,52.88000106811523,106.5699996948242,90.27999877929688
2021-12-17,459.8699951171875,215.1399993896484,144.0299987792969,310.7900085449219,176.4600067138672,78.61000061035156,141.0200042724609,109.9300003051758,52.09000015258789,105.5199966430664,90.86000061035156
2021-12-20,454.9800109863281,212.1199951171875,142.6199951171875,307.0400085449219,173.5599975585938,78.23999786376953,139.1000061035156,108.1100006103516,51.13000106811523,104.2799987792969,89.47000122070312
2021-12-21,463.0599975585938,218.1799926757812,144.2799987792969,314.5,177.5399932861328,78.80999755859375,141.7200012207031,109.1999969482422,52.0,106.5,92.29000091552734
2021-12-22,467.6900024414062,220.2799987792969,145.1100006103516,318.0499877929688,179.6499938964844,79.37000274658203,142.9100036621094,109.8499984741211,52.36999893188477,107.2900009155273,93.3499984741211
2021-12-23,470.6000061035156,222.0399932861328,145.9700012207031,320.5599975585938,181.1999969482422,79.66999816894531,143.8800048828125,110.4599990844727,52.63000106811523,108.1999969482422,94.02999877929688
